4.822395145893096924e-01 2.207078784704208374e-01
-7.318574190139770508e-01 5.348041653633117676e-01
-1.583189845085144043e+00 1.287318944931030273e+00
3.666247427463531494e-01 -5.276356935501098633e-01
-6.370520591735839844e-02 2.440804719924926758e+00
-5.590268969535827637e-01 3.033081889152526855e-01
9.720524549484252930e-01 1.306056618690490723e+00
-4.580835342407226562e+00 4.925571084022521973e-01
-1.152720570564270020e+00 6.430243849754333496e-01
-4.560734331607818604e-01 -2.848939895629882812e-01
8.436020612716674805e-01 1.486771553754806519e-01
2.355722904205322266e+00 1.665341615676879883e+00
-5.720118284225463867e-01 1.865899711847305298e-01
-9.596264362335205078e-02 -4.542194902896881104e-01
-1.163862824440002441e+00 1.046299695968627930e+00
-5.556145906448364258e-01 -9.063578248023986816e-01
8.214762210845947266e-01 1.617214798927307129e+00
8.356565237045288086e-01 1.340451955795288086e+00
7.705992460250854492e-01 2.120997160673141479e-01
-2.163813412189483643e-01 -4.887352585792541504e-01
-1.077071785926818848e+00 9.142575263977050781e-01
-3.700013160705566406e-01 -3.505927622318267822e-01
-7.065668106079101562e-01 1.429379880428314209e-01
1.943301439285278320e+00 -3.517362773418426514e-01
3.558024764060974121e-04 -8.311337232589721680e-02
-2.213431596755981445e-01 -1.483425259590148926e+00
6.169025897979736328e-01 -3.827391192317008972e-02
-2.186324357986450195e+00 6.763631105422973633e-01
4.376723468303680420e-01 9.688707999885082245e-03
-7.303855419158935547e-01 1.599376946687698364e-01
9.845845699310302734e-01 4.760346934199333191e-02
9.691113233566284180e-01 -1.348203778266906738e+00
-6.037955284118652344e-01 2.163836807012557983e-01
1.096736639738082886e-01 -4.012732580304145813e-02
-1.110356926918029785e+00 8.312721252441406250e-01
1.373868584632873535e+00 -1.362082213163375854e-01
9.361045062541961670e-02 -1.353596337139606476e-03
-9.175468981266021729e-02 -4.674540460109710693e-01
1.019005537033081055e+00 1.777160286903381348e+00
1.705607324838638306e-01 -8.588603734970092773e-01
1.204993724822998047e+00 -2.725259959697723389e-01
3.008229732513427734e+00 1.766900062561035156e+00
1.151049852371215820e+00 -7.296396046876907349e-02
4.087996959686279297e+00 1.061980724334716797e+00
7.387773990631103516e-01 1.254114627838134766e+00
-6.221609115600585938e-01 1.125581711530685425e-01
-1.624763906002044678e-01 -2.329157590866088867e-01
-4.424884319305419922e+00 5.612735748291015625e-01
-9.744559526443481445e-01 -6.338748335838317871e-01
1.210024356842041016e+00 -1.789466142654418945e+00
-1.366333961486816406e-01 -7.254150509834289551e-01
2.130263805389404297e+00 1.526372790336608887e+00
6.140220165252685547e-01 1.447913885116577148e+00
-3.228265285491943359e+00 2.579078912734985352e+00
5.223073959350585938e-01 -5.669559910893440247e-02
7.969506978988647461e-01 -7.061693668365478516e-01
-4.676767587661743164e-01 -4.533019661903381348e-01
-1.511873126029968262e+00 8.719058036804199219e-01
-1.638486623764038086e+00 1.788662433624267578e+00
-2.579947710037231445e-01 -5.040766000747680664e-01
-3.269995212554931641e+00 1.679519772529602051e+00
-4.266853630542755127e-01 -3.994164168834686279e-01
9.876524209976196289e-01 1.445526629686355591e-01
2.013276338577270508e+00 1.910024404525756836e+00
-1.410277560353279114e-02 -1.414668709039688110e-01
-6.209067106246948242e-01 1.182654052972793579e-01
3.890639841556549072e-01 1.712257862091064453e-01
1.452536940574645996e+00 9.411379098892211914e-01
-4.556058347225189209e-01 3.487864136695861816e-01
-1.193801015615463257e-01 -3.903040289878845215e-01
4.890387356281280518e-01 9.132197499275207520e-02
4.335540235042572021e-01 2.433527410030364990e-01
9.081833362579345703e-01 -2.372973412275314331e-01
8.232121467590332031e-01 -1.382602214813232422e+00
-1.275239437818527222e-01 -1.740864515304565430e-01
-9.046287834644317627e-02 -7.316875457763671875e-01
4.863526523113250732e-01 2.821701467037200928e-01
-2.064154148101806641e-01 -3.679314553737640381e-01
4.638463556766510010e-01 -9.028196334838867188e-02
1.153707742691040039e+00 1.554800719022750854e-01
6.676169633865356445e-01 3.171887099742889404e-01
5.698446035385131836e-01 -3.680360317230224609e-01
-6.702846288681030273e-01 -5.542864203453063965e-01
-4.412606358528137207e-04 -6.692678928375244141e-01
-9.205091744661331177e-03 1.880486130714416504e+00
7.433697581291198730e-02 8.386924862861633301e-02
-5.528632998466491699e-01 1.136249005794525146e-01
4.240914881229400635e-01 -1.587567627429962158e-01
-1.651950329542160034e-01 -7.214550971984863281e-01
4.363543093204498291e-01 -3.572023510932922363e-01
-6.464904546737670898e-01 1.868164092302322388e-01
1.495802402496337891e+00 1.349759221076965332e+00
7.576183080673217773e-01 -9.327926672995090485e-03
1.275919556617736816e+00 -5.972256660461425781e-01
-5.876517295837402344e-01 2.637330591678619385e-01
-2.944326162338256836e+00 2.717005491256713867e+00
-1.327310353517532349e-01 -1.318336129188537598e-01
2.246847629547119141e+00 -2.708255052566528320e+00
-5.420578718185424805e-01 -3.735019266605377197e-01
-1.080740615725517273e-02 -4.105976223945617676e-01
-3.198988139629364014e-01 -4.241335391998291016e-01
9.034907817840576172e-01 -6.813156008720397949e-01
4.408585727214813232e-01 1.880566775798797607e-01
7.300971746444702148e-01 -2.024274110794067383e+00
-5.896576642990112305e-01 2.062380313873291016e-01
5.534052848815917969e-01 -1.796070039272308350e-01
6.912307739257812500e-01 -1.322949584573507309e-02
1.188271164894104004e+00 1.070398613810539246e-01
-1.047464966773986816e+00 7.515351772308349609e-01
9.501380920410156250e-01 -7.933449745178222656e-01
-4.916736781597137451e-01 -4.032920598983764648e-01
1.193684458732604980e+00 -4.588826894760131836e-01
-1.335620582103729248e-01 2.457495212554931641e+00
1.857824802398681641e+00 1.637258768081665039e+00
-1.068173497915267944e-01 1.423286080360412598e+00
1.186076283454895020e+00 -8.721578121185302734e-01
8.375964164733886719e-01 1.200491786003112793e+00
-1.847566664218902588e-01 6.338472943753004074e-03
-1.492182612419128418e-01 -2.868450284004211426e-01
-1.777214184403419495e-02 6.460826843976974487e-02
-1.163169741630554199e-03 -9.638559818267822266e-02
-2.166029065847396851e-01 -5.670142173767089844e-01
7.490057945251464844e-01 -1.456283926963806152e-01
3.052197694778442383e+00 1.113575220108032227e+00
1.088191509246826172e+00 -2.696537412703037262e-03
-8.312654495239257812e-01 -1.909604072570800781e-01
-5.249459147453308105e-01 -4.974712133407592773e-01
3.532829135656356812e-02 -4.657971262931823730e-01
-6.965724229812622070e-01 -5.608528256416320801e-01
-5.215049982070922852e-01 -3.887487053871154785e-01
-6.633237749338150024e-02 1.924132227897644043e+00
-1.473997473716735840e+00 1.005984902381896973e+00
9.516695737838745117e-01 5.036381632089614868e-02
6.661159992218017578e-01 -1.129051089286804199e+00
6.775884628295898438e-01 4.200325161218643188e-02
2.648215293884277344e+00 -1.444651484489440918e+00
1.073802709579467773e-01 1.418635696172714233e-01
-2.348753213882446289e-01 -6.726662516593933105e-01
-6.005733013153076172e-01 -2.854799628257751465e-01
2.960617065429687500e+00 9.411296248435974121e-01
6.150429248809814453e-01 1.893570303916931152e+00
-5.250787734985351562e-02 1.831172108650207520e-01
-4.147789627313613892e-02 -1.382210403680801392e-01
-5.730465650558471680e-01 4.652980715036392212e-02
6.581784486770629883e-01 1.862803578376770020e+00
-3.174190044403076172e+00 1.563383460044860840e+00
-7.280351966619491577e-02 -3.038332983851432800e-02
1.323948621749877930e+00 1.218358278274536133e+00
-3.208709239959716797e+00 1.317991375923156738e+00
-1.453193426132202148e+00 5.569339394569396973e-01
1.236733555793762207e+00 1.160789370536804199e+00
1.656506061553955078e+00 -4.153955578804016113e-01
-4.488435983657836914e-01 -2.079700976610183716e-01
2.543596744537353516e+00 -9.926253557205200195e-01
-1.685633659362792969e-01 -2.664526700973510742e-01
-1.308205604553222656e+00 3.934025168418884277e-01
5.642837285995483398e-01 -5.264391899108886719e-01
-7.845057249069213867e-01 -5.182432010769844055e-02
-1.345290541648864746e-01 5.906002521514892578e-01
-4.166498482227325439e-01 -5.587710738182067871e-01
-9.226790666580200195e-01 2.003945037722587585e-02
7.241847515106201172e-01 -2.509216070175170898e+00
8.870670795440673828e-01 -4.132155701518058777e-02
-8.528006821870803833e-02 -2.026723027229309082e-01
-2.738156914710998535e-02 -1.625749468803405762e-02
1.119753599166870117e+00 -9.396992921829223633e-01
7.938183546066284180e-01 -2.180860489606857300e-01
-2.141458913683891296e-02 -1.276797056198120117e+00
-3.001632690429687500e+00 6.800993084907531738e-01
1.008547306060791016e+00 1.314880996942520142e-01
1.241730213165283203e+00 1.271321177482604980e+00
-1.095454216003417969e+00 6.513050198554992676e-01
-3.009431958198547363e-01 -2.508112415671348572e-02
-1.172960638999938965e+00 6.362017393112182617e-01
-1.554118096828460693e-01 -1.990718841552734375e-01
3.157874941825866699e-02 1.118635386228561401e-01
5.600762367248535156e-01 -5.486332774162292480e-01
-6.872806549072265625e-01 3.286164626479148865e-02
-1.474265754222869873e-01 8.473970890045166016e-01
3.269692361354827881e-01 -2.769787013530731201e-01
-1.211865425109863281e+00 -2.966476976871490479e-01
-2.157067358493804932e-01 -3.121485710144042969e-01
1.124778509140014648e+00 -1.312077790498733521e-01
-1.455824077129364014e-01 -6.399147510528564453e-01
7.239255309104919434e-02 1.468456815928220749e-02
-4.510166645050048828e+00 1.255591630935668945e+00
8.121895790100097656e-01 -2.107888311147689819e-01
3.012126207351684570e+00 5.497397184371948242e-01
-3.741028070449829102e+00 1.157243728637695312e+00
-4.207549691200256348e-01 -6.446120738983154297e-01
1.168664097785949707e+00 1.111853480339050293e+00
-7.271182537078857422e-01 -7.679845690727233887e-01
-2.791401147842407227e-01 -2.356670796871185303e-03
-1.782245039939880371e-01 -5.688765048980712891e-01
-1.214189529418945312e-01 -1.105222031474113464e-01
-2.952869236469268799e-01 4.978884458541870117e-01
4.956647455692291260e-01 -1.728415936231613159e-01
1.597411990165710449e+00 4.050844907760620117e-02
-2.241636067628860474e-01 1.165552020072937012e+00
-3.176574945449829102e+00 3.466634273529052734e+00
-6.912958621978759766e-01 1.654059141874313354e-01
-3.879878818988800049e-01 -2.363959550857543945e-01
1.089418292045593262e+00 -8.509997278451919556e-02
1.112380504608154297e+00 -1.962288022041320801e+00
5.713921040296554565e-02 -3.383025899529457092e-02
-1.434103250503540039e-01 -5.824507474899291992e-01
8.716204166412353516e-01 -2.999916672706604004e-01
-6.848458945751190186e-02 -4.931456446647644043e-01
1.076111793518066406e+00 1.487477064132690430e+00
2.243659257888793945e+00 2.301234006881713867e+00
5.525710582733154297e-01 -2.848324775695800781e-01
6.111371517181396484e-01 -4.407848119735717773e-01
-1.605551540851593018e-01 1.032392621040344238e+00
-3.464609086513519287e-01 3.853963017463684082e-01
4.577603042125701904e-01 -2.976788282394409180e-01
1.891206383705139160e+00 1.953261733055114746e+00
-2.809916436672210693e-01 -1.212861537933349609e-01
-5.085185766220092773e-01 1.741763502359390259e-01
-1.007586866617202759e-01 -2.046126425266265869e-01
8.662304878234863281e-01 -2.310408800840377808e-01
-1.848676949739456177e-01 -2.613973617553710938e-01
1.299171090126037598e+00 -2.010837078094482422e+00
-2.542893171310424805e+00 1.121321201324462891e+00
-2.775361537933349609e-01 -9.947164058685302734e-01
8.366700410842895508e-01 -2.501356005668640137e-01
-6.937676668167114258e-01 9.940452128648757935e-02
-2.646094262599945068e-01 1.597699403762817383e+00
1.895753026008605957e+00 -2.890396118164062500e-01
5.603733062744140625e-01 -3.307092189788818359e-01
1.257955431938171387e+00 1.560448288917541504e+00
-1.459895968437194824e-01 -1.718570291996002197e-01
6.888766288757324219e-01 -5.436601638793945312e-01
-1.772739410400390625e+00 1.142464756965637207e+00
4.101271927356719971e-01 -3.267855644226074219e+00
2.486333250999450684e-02 3.488495200872421265e-02
-1.776765823364257812e+00 9.595312476158142090e-01
4.412088096141815186e-01 -1.623488515615463257e-01
-1.700541675090789795e-01 -7.978875041007995605e-01
-9.424711465835571289e-01 -7.190701365470886230e-02
8.453397452831268311e-02 -8.982312679290771484e-02
9.929217100143432617e-01 -3.396093100309371948e-02
-5.222022533416748047e-01 3.038502931594848633e-01
-1.573244690895080566e+00 1.254187703132629395e+00
1.435862898826599121e+00 -7.973459362983703613e-01
8.473405838012695312e-01 8.191026747226715088e-02
-3.515659868717193604e-01 -8.477869629859924316e-01
1.020983695983886719e+00 3.436098806560039520e-03
-4.172851443290710449e-01 -1.298765540122985840e-01
9.944118261337280273e-01 1.768875122070312500e+00
2.187734603881835938e+00 1.615838170051574707e+00
-7.512611150741577148e-01 1.200323104858398438e-01
1.059953123331069946e-02 -3.820495307445526123e-01
7.768880128860473633e-01 -1.429073065519332886e-01
5.444790124893188477e-01 -9.555534124374389648e-01
7.956445217132568359e-01 1.603606462478637695e+00
-2.009469270706176758e-01 -1.018396019935607910e+00
-2.811045050621032715e-01 -2.308326587080955505e-02
-4.094855189323425293e-01 -2.731636166572570801e-01
6.753898859024047852e-01 6.375957280397415161e-03
-1.248692631721496582e+00 7.058494687080383301e-01
-1.439870446920394897e-01 -1.641251891851425171e-01
7.890256643295288086e-01 -1.289055705070495605e+00
-1.015497446060180664e+00 -9.809453785419464111e-02
5.530153512954711914e-01 -4.688446521759033203e-01
-2.784169018268585205e-01 -6.949524581432342529e-02
-1.329956531524658203e+00 9.060915112495422363e-01
-1.455366760492324829e-01 -9.725637733936309814e-02
-5.002182349562644958e-02 -2.965893447399139404e-01
4.966921508312225342e-01 -2.235249131917953491e-01
-1.967443823814392090e-01 -4.253521561622619629e-01
-6.337223052978515625e-01 1.058202236890792847e-01
-9.013690054416656494e-02 -5.116210579872131348e-01
-3.308633714914321899e-02 -3.905296921730041504e-01
6.873168945312500000e-01 -1.017727732658386230e+00
-2.169437259435653687e-01 1.218488454818725586e+00
6.938996315002441406e-01 -4.259588420391082764e-01
9.532036781311035156e-01 1.969501189887523651e-02
6.190389394760131836e-01 -5.200260877609252930e-01
-3.314306437969207764e-01 -6.211650744080543518e-02
5.947443246841430664e-01 -6.710645556449890137e-01
-1.469076871871948242e-01 -1.366618275642395020e-01
6.337352991104125977e-01 -3.663201332092285156e-01
2.452540397644042969e-02 1.043432727456092834e-01
9.584949016571044922e-01 -1.118298768997192383e+00
7.782933712005615234e-01 1.607492566108703613e+00
-6.046010181307792664e-02 -2.145986407995223999e-01
-3.086678385734558105e-01 -7.218299061059951782e-02
-7.293843477964401245e-02 -2.627252042293548584e-01
1.101055979728698730e+00 -2.737132087349891663e-02
8.492171764373779297e-01 -8.196093440055847168e-01
6.860548257827758789e-01 1.554120302200317383e+00
-2.226286232471466064e-01 -6.330859661102294922e-01
1.049124360084533691e+00 5.909124389290809631e-02
1.015088915824890137e+00 -7.585594058036804199e-01
6.327340602874755859e-01 1.599646568298339844e+00
-6.653073430061340332e-02 -4.507631063461303711e-01
7.544243335723876953e-01 1.402032852172851562e+00
3.525530815124511719e+00 1.055720090866088867e+00
-1.907466053962707520e+00 1.261785387992858887e+00
-6.855636835098266602e-01 -9.639092087745666504e-01
-6.802762299776077271e-02 -1.385724544525146484e-01
8.052556514739990234e-01 -5.691630840301513672e-01
5.348541736602783203e-01 -3.184465318918228149e-02
6.896753311157226562e-01 -3.735638260841369629e-01
-3.489665687084197998e-01 -1.637188196182250977e-01
1.971924543380737305e+00 1.486189007759094238e+00
-8.305623531341552734e-01 6.785767525434494019e-02
-6.121070310473442078e-02 -4.774071276187896729e-02
6.294891834259033203e-01 -3.653092980384826660e-01
1.777369976043701172e+00 2.592767477035522461e-01
1.228256940841674805e+00 -1.946250796318054199e-01
7.191957235336303711e-01 -5.479382276535034180e-01
5.173317193984985352e-01 -1.319763958454132080e-01
9.636001586914062500e-01 -1.133996605873107910e+00
-3.116785287857055664e-01 -2.954146638512611389e-02
-2.512780576944351196e-02 -4.444442987442016602e-01
9.585406780242919922e-01 1.134453620761632919e-02
-4.800624251365661621e-01 -4.875251054763793945e-01
5.259878635406494141e-01 -6.609926931560039520e-03
5.125604867935180664e-01 -1.522543072700500488e+00
-2.657830119132995605e-01 -5.614560469985008240e-02
2.248956680297851562e+00 1.131692171096801758e+00
6.916477680206298828e-01 -8.841018378734588623e-02
6.813969612121582031e-01 -6.772921085357666016e-01
-2.841445803642272949e-01 9.520587511360645294e-03
-1.624054759740829468e-01 -9.857288599014282227e-01
1.014597296714782715e+00 4.557649418711662292e-02
-4.613868892192840576e-01 1.617648750543594360e-01
7.232397794723510742e-01 -1.144388467073440552e-01
-2.441814094781875610e-01 -3.605363368988037109e-01
-1.939433515071868896e-01 1.527273654937744141e-01
-2.066100388765335083e-01 -7.921112775802612305e-01
1.100043952465057373e-01 1.423739492893218994e-01
2.745221138000488281e+00 7.800576686859130859e-01
-7.147914171218872070e-01 1.728067696094512939e-01
-8.387905359268188477e-02 -2.606249749660491943e-01
6.928306818008422852e-01 1.860303878784179688e+00
2.636719465255737305e+00 1.434377193450927734e+00
-1.514396429061889648e+00 1.542550444602966309e+00
-5.036088228225708008e-01 -6.021139621734619141e-01
-5.493330955505371094e-01 1.644653230905532837e-01
5.471549034118652344e-01 -4.440510869026184082e-01
-2.042095363140106201e-01 8.727349042892456055e-01
-1.915054619312286377e-01 -6.807156205177307129e-01
-1.595405936241149902e-01 -2.146094441413879395e-01
3.333133459091186523e+00 8.625008463859558105e-01
-1.896234452724456787e-01 8.173629641532897949e-01
2.016237497329711914e+00 1.673309206962585449e+00
6.711167097091674805e-01 -2.039335668087005615e-04
-5.975790023803710938e-01 -5.789489746093750000e-01
9.042972326278686523e-01 1.227377653121948242e-01
8.642271757125854492e-01 -2.829843461513519287e-01
5.310612916946411133e-01 -1.730534136295318604e-01
3.791507482528686523e-01 -3.331274688243865967e-01
1.282879412174224854e-01 1.885343492031097412e-01
1.013023853302001953e+00 1.337343692779541016e+00
-2.042904794216156006e-01 1.806878924369812012e+00
-9.336978942155838013e-02 2.208764553070068359e+00
7.251465320587158203e-01 -4.164408147335052490e-02
3.062224984169006348e-01 -2.359553724527359009e-01
-6.693859100341796875e-01 1.819477975368499756e-01
1.643379807472229004e+00 -6.824940443038940430e-02
7.317038774490356445e-01 -1.966430246829986572e-02
1.333231806755065918e+00 -1.988211870193481445e+00
-1.239566653966903687e-01 -6.230980530381202698e-02
1.870936274528503418e+00 -7.989295721054077148e-01
-1.579650640487670898e+00 1.482316136360168457e+00
1.161885857582092285e+00 -1.159891009330749512e+00
-2.727785348892211914e+00 1.291518330574035645e+00
-5.112258195877075195e-01 1.804581582546234131e-01
-7.056455612182617188e-01 8.165112137794494629e-02
-3.575179278850555420e-01 -3.235031962394714355e-01
-1.260028928518295288e-01 -1.973552703857421875e-01
9.996855258941650391e-01 -1.529914379119873047e+00
-2.925432920455932617e+00 2.020022869110107422e+00
1.362249970436096191e+00 -5.025374293327331543e-01
-3.055718243122100830e-01 1.411020159721374512e+00
7.516542673110961914e-01 -1.039213657379150391e+00
7.421113550662994385e-02 1.424782723188400269e-01
-2.416978120803833008e+00 2.864668071269989014e-01
8.438981771469116211e-01 -1.856201887130737305e-01
6.463912725448608398e-01 -5.543488860130310059e-01
6.881175041198730469e-01 1.771886587142944336e+00
1.377228498458862305e+00 -5.828413963317871094e-01
5.265844613313674927e-02 3.459621220827102661e-03
1.045978784561157227e+00 -1.082985877990722656e+00
6.710208654403686523e-01 1.807828783988952637e+00
-3.698730468750000000e-01 6.133120041340589523e-03
-6.633189916610717773e-01 1.564474552869796753e-01
1.549886465072631836e+00 1.257674932479858398e+00
-1.091840505599975586e+00 7.453872561454772949e-01
-3.192403614521026611e-01 -5.415821671485900879e-01
-2.063767433166503906e+00 2.251568555831909180e+00
2.481581687927246094e+00 1.778765320777893066e+00
8.672291040420532227e-01 1.646369338035583496e+00
1.517760008573532104e-01 -3.836217895150184631e-02
-2.192447930574417114e-01 2.287902869284152985e-03
-2.207423925399780273e+00 8.139764070510864258e-01
4.781848192214965820e-02 -4.766899049282073975e-01
8.428440093994140625e-01 -1.139529585838317871e+00
4.269238114356994629e-01 -2.403714209794998169e-01
-2.824748992919921875e+00 2.049986839294433594e+00
-5.578805506229400635e-02 1.631386637687683105e+00
-3.622760772705078125e+00 1.819135546684265137e-01
-7.519402503967285156e-01 2.396451234817504883e-01
1.348169922828674316e+00 2.082111597061157227e+00
9.196842908859252930e-01 1.883358955383300781e-01
2.670496463775634766e+00 -2.315891265869140625e+00
1.463361531496047974e-01 8.673559129238128662e-02
1.742318272590637207e+00 6.190196275711059570e-01
6.729308366775512695e-01 1.096137091517448425e-01
-4.362961351871490479e-01 -5.295447707176208496e-01
-1.768395185470581055e+00 2.111722230911254883e+00
-9.146395325660705566e-02 1.206033900380134583e-01
7.038605213165283203e-01 2.407229423522949219e+00
-6.955807209014892578e-01 -3.047601282596588135e-01
-2.766714990139007568e-01 -6.570307910442352295e-02
7.824813127517700195e-01 -3.620612621307373047e-01
-1.325787901878356934e-01 -3.844068646430969238e-01
3.324744850397109985e-02 -3.833490312099456787e-01
4.180345535278320312e-01 8.308241516351699829e-02
6.996984481811523438e-01 -3.987475037574768066e-01
6.141731739044189453e-01 3.300134539604187012e-01
2.581877231597900391e+00 1.600194454193115234e+00
1.430104523897171021e-01 1.426761448383331299e-01
-2.597580552101135254e-01 -9.248593449592590332e-01
6.360721588134765625e-01 3.201593160629272461e-01
-9.006973505020141602e-01 -4.571253955364227295e-01
-2.484628915786743164e+00 3.205334424972534180e+00
-2.221754193305969238e-01 -5.180809497833251953e-01
3.839217126369476318e-01 2.878843784332275391e+00
7.225877046585083008e-01 1.327480554580688477e+00
-2.902436852455139160e-01 6.046710535883903503e-02
-1.982689142227172852e+00 1.201115846633911133e-01
-2.372020483016967773e-01 -5.110439658164978027e-01
-1.143772602081298828e-01 -4.480424895882606506e-02
5.531864166259765625e-01 4.042657911777496338e-01
-5.531660318374633789e-01 1.392291784286499023e-01
1.307831853628158569e-01 5.231201648712158203e-02
7.798426151275634766e-01 -9.742465615272521973e-01
5.624284744262695312e-01 3.453454375267028809e-01
2.622109651565551758e-02 -4.147931337356567383e-01
7.460162043571472168e-02 4.636238515377044678e-01
-2.469713538885116577e-01 -6.123847365379333496e-01
1.127609372138977051e+00 -4.719470441341400146e-02
-3.284070491790771484e-01 -6.440644860267639160e-01
6.707675457000732422e-01 2.042572021484375000e+00
5.665611028671264648e-01 2.286966562271118164e+00
7.196006178855895996e-02 9.043698012828826904e-02
1.159625887870788574e+00 1.788962244987487793e+00
7.191479206085205078e-01 4.503170251846313477e-01
-1.044460758566856384e-02 -4.481759071350097656e-01
-9.851002693176269531e-02 1.608720541000366211e+00
-1.403031796216964722e-01 -2.863460481166839600e-01
-3.656133413314819336e-01 -2.618329226970672607e-02
-1.570565998554229736e-01 -1.111209511756896973e+00
-8.320026099681854248e-03 -1.944685727357864380e-02
5.860015153884887695e-01 -2.937365770339965820e-01
-1.640385985374450684e+00 2.211999177932739258e+00
8.200625181198120117e-01 -9.066731929779052734e-01
8.478945493698120117e-01 4.507639631628990173e-02
1.470208287239074707e+00 -1.926413327455520630e-01
-1.056300401687622070e-01 1.956556916236877441e+00
-2.106706380844116211e+00 8.025177121162414551e-01
6.662288904190063477e-01 1.558178961277008057e-01
-2.979433059692382812e+00 7.967966198921203613e-01
-1.061374187469482422e+00 1.888990402221679688e+00
-3.812848627567291260e-01 -7.018211483955383301e-01
5.285331010818481445e-01 2.629820108413696289e-01
-4.470105767250061035e-01 -4.290463924407958984e-01
4.382608830928802490e-01 2.213987857103347778e-01
7.243634760379791260e-02 -7.008444666862487793e-01
2.750726938247680664e-01 3.057866096496582031e+00
-8.896826505661010742e-01 -3.038812279701232910e-01
3.676509261131286621e-01 2.358604669570922852e+00
-7.146140336990356445e-01 -6.458622962236404419e-02
-1.354368776082992554e-01 1.029478788375854492e+00
1.127208113670349121e+00 1.868625402450561523e+00
5.662694573402404785e-03 -1.172496229410171509e-01
6.080941855907440186e-02 -3.390994369983673096e-01
4.481198489665985107e-01 -4.323477670550346375e-02
-8.386927843093872070e-01 4.112836718559265137e-01
-3.940558433532714844e-02 6.589874029159545898e-01
-2.164722532033920288e-01 -4.336986839771270752e-01
7.074512541294097900e-03 -1.879219338297843933e-02
-2.328004240989685059e-01 -4.006492495536804199e-01
5.226118564605712891e-01 1.523955613374710083e-01
-2.683480978012084961e-01 -1.972380429506301880e-01
-1.089460700750350952e-01 -1.018947735428810120e-01
8.405836820602416992e-01 -9.225993156433105469e-01
-1.721702814102172852e-01 -2.607158944010734558e-02
-2.693535387516021729e-01 1.076915934681892395e-01
7.110344171524047852e-01 1.885169982910156250e+00
-1.882067918777465820e-01 -8.746077418327331543e-01
-1.869268417358398438e-01 2.933271974325180054e-02
1.535848498344421387e+00 9.187384247779846191e-01
-1.478415429592132568e-01 -1.656613945960998535e-01
-8.715509176254272461e-01 -7.417597770690917969e-01
